,0,1,,4795677,,,30000000
45,ddmbzz,1002973,TRUE,FALSE,,,
160,chc,987932,TRUE,FALSE,,,
155,dsm,970592,TRUE,FALSE,,,
43,clz,945886,TRUE,FALSE,,,
21,nqrdmvjm,876148,TRUE,FALSE,,,
1,cdnhnmcb,857447,TRUE,FALSE,,,
78,jcqcjbj,849369,TRUE,FALSE,,,
40,tsrqvpbq,812405,TRUE,FALSE,,,
73,npclt,810844,TRUE,FALSE,,,
93,rvvjbz,798320,TRUE,FALSE,,,
25,tsrqvpbq,743960,TRUE,FALSE,,,
156,zqd,714359,TRUE,FALSE,,,
126,ncb,694159,TRUE,FALSE,,,
119,rvvjbz,664724,TRUE,FALSE,,,
77,gnhc,661178,TRUE,FALSE,,,
94,npclt,639450,TRUE,FALSE,,,
124,tqppnqmv,638724,TRUE,FALSE,,,
12,jsmjbfg,573719,TRUE,FALSE,,,
133,tgt,559649,TRUE,FALSE,,,
137,cvddqch,554333,TRUE,FALSE,,,
107,vssgzdw,552117,TRUE,FALSE,,,
108,smfhgcv,552117,TRUE,FALSE,,,
106,lsglr,519446,TRUE,FALSE,,,
8,npclt,507133,TRUE,FALSE,,,
59,pfwptjtl,505190,TRUE,FALSE,,,
56,mnmbmb,504923,TRUE,FALSE,,,
41,nqrdmvjm,503999,TRUE,FALSE,,,
165,zchcq,468438,TRUE,FALSE,,,
101,dsm,465385,TRUE,FALSE,,,
44,fshcptjq,449610,TRUE,FALSE,,,
127,lgvwz,438653,TRUE,FALSE,,,
147,npclt,421983,TRUE,FALSE,,,
148,tfbzdm,421983,TRUE,FALSE,,,
169,bfjwfd,421114,TRUE,FALSE,,,
15,gwjgjljj,400917,TRUE,FALSE,,,
58,rvvjbz,396868,TRUE,FALSE,,,
164,vnvchpr,390183,TRUE,FALSE,,,
79,dsm,387638,TRUE,FALSE,,,
175,mtqftj,383110,TRUE,FALSE,,,
61,cfc,371999,TRUE,FALSE,,,
145,bjdrqnt,367299,TRUE,FALSE,,,
100,rvvjbz,352890,TRUE,FALSE,,,
74,wwln,350439,TRUE,FALSE,,,
62,cmbtwjqm,340389,TRUE,FALSE,,,
63,vzftvhhc,340389,TRUE,FALSE,,,
5,bnvspstf,335369,TRUE,FALSE,,,
69,rvvjbz,327977,TRUE,FALSE,,,
86,dhzs,308485,TRUE,FALSE,,,
6,hwv,292872,TRUE,FALSE,,,
7,tsrqvpbq,292872,TRUE,FALSE,,,
80,grpp,292114,TRUE,FALSE,,,
82,npclt,278120,TRUE,FALSE,,,
83,tqzmprzr,278120,TRUE,FALSE,,,
39,dcs,274856,TRUE,FALSE,,,
22,dsm,274288,TRUE,FALSE,,,
97,rvvjbz,272797,TRUE,FALSE,,,
170,npclt,269520,TRUE,FALSE,,,
91,prqlqh,267371,TRUE,FALSE,,,
35,fvqjbd,266090,TRUE,FALSE,,,
28,tsrqvpbq,265176,TRUE,FALSE,,,
27,fcrsj,261786,TRUE,FALSE,,,
139,nwctzch,258292,TRUE,FALSE,,,
48,zgc,257489,TRUE,FALSE,,,
166,hmf,253334,TRUE,FALSE,,,
102,dpbsq,252709,TRUE,FALSE,,,
103,vczm,252709,TRUE,FALSE,,,
172,bhrvh,251782,TRUE,FALSE,,,
68,nqrdmvjm,250981,TRUE,FALSE,,,
157,nljssvvw,248489,TRUE,FALSE,,,
122,ssnbl,246210,TRUE,FALSE,,,
24,pbgdcwd,240743,TRUE,FALSE,,,
131,mtrcfbf,235511,TRUE,FALSE,,,
153,vzhdtv,234619,TRUE,FALSE,,,
135,jmfdpdf,231263,TRUE,FALSE,,,
96,nqrdmvjm,229897,TRUE,FALSE,,,
136,tsrqvpbq,218774,TRUE,FALSE,,,
17,mwttp,217929,TRUE,FALSE,,,
120,dmrff,211105,TRUE,FALSE,,,
121,vmmzmf,211105,TRUE,FALSE,,,
141,cnv,208016,TRUE,FALSE,,,
123,zgrgt,207409,TRUE,FALSE,,,
167,vpsqmmp,202793,TRUE,FALSE,,,
67,bddwfjhv,201408,TRUE,FALSE,,,
152,rsms,198169,TRUE,FALSE,,,
105,vjnb,192558,TRUE,FALSE,,,
65,qzbf,189850,TRUE,FALSE,,,
23,rvvjbz,189309,TRUE,FALSE,,,
132,hms,185755,TRUE,FALSE,,,
13,rvvjbz,175613,TRUE,FALSE,,,
34,cdmfv,172054,TRUE,FALSE,,,
178,jqlm,163455,TRUE,FALSE,,,
89,jvd,162623,TRUE,FALSE,,,
32,jzgd,161488,TRUE,FALSE,,,
115,pbw,156415,TRUE,FALSE,,,
177,csfp,153717,TRUE,FALSE,,,
16,ncjzqll,152092,TRUE,FALSE,,,
171,wqqfszn,151594,TRUE,FALSE,,,
116,nqrdmvjm,150503,TRUE,FALSE,,,
117,tnd,150503,TRUE,FALSE,,,
118,lwsvwsl,150503,TRUE,FALSE,,,
51,qjcrf,143960,TRUE,FALSE,,,
52,fjrdgbwh,143960,TRUE,FALSE,,,
149,nqrdmvjm,135000,TRUE,FALSE,,,
150,gljgj,135000,TRUE,FALSE,,,
173,ggfc,130382,TRUE,FALSE,,,
162,nqrdmvjm,129926,TRUE,FALSE,,,
26,dsm,128966,TRUE,FALSE,,,
138,gfszp,127091,TRUE,FALSE,,,
10,bjvqcfwc,125387,TRUE,FALSE,,,
55,cqn,105146,TRUE,FALSE,,,
95,wdhgmfb,98271,TRUE,TRUE,,,
99,npclt,96669,TRUE,TRUE,,,
37,nhvhhs,92810,TRUE,TRUE,,,
81,nqb,82426,TRUE,TRUE,,,
109,ndh,80287,TRUE,TRUE,,,
113,ggfmlp,74090,TRUE,TRUE,,,
146,msqc,72288,TRUE,TRUE,,,
134,dsm,71528,TRUE,TRUE,,,
49,hrl,65335,TRUE,TRUE,,,
50,rvvjbz,65335,TRUE,TRUE,,,
174,jqjtwf,65025,TRUE,TRUE,,,
64,nbj,63776,TRUE,TRUE,,,
36,tcjsbn,54023,TRUE,TRUE,,,
92,rhdhhfs,51224,TRUE,TRUE,,,
71,brmzzz,40671,TRUE,TRUE,,,
158,wzvvggdp,40266,TRUE,TRUE,,,
90,nqrdmvjm,40200,TRUE,TRUE,,,
29,rvvjbz,39389,TRUE,TRUE,,,
30,ldglv,39389,TRUE,TRUE,,,
75,thjnrtq,30861,TRUE,TRUE,,,
46,rvvjbz,21488,TRUE,TRUE,,,
47,zrwtdlzz,21488,TRUE,TRUE,,,
104,lmvjnd,20118,TRUE,TRUE,,,
57,nqrdmvjm,19026,TRUE,TRUE,,,
151,wwrsrmn,17120,TRUE,TRUE,,,
161,lgqz,9432,TRUE,TRUE,,,
125,ztg,8432,TRUE,TRUE,,,
110,wngccwdr,6088,TRUE,TRUE,,,
3,jtntzqfd,4635,TRUE,TRUE,,,
